,name,dob,nat,score,events,environment,race,date,performance,place
162,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,800 Metres,06 JUL 2022,1:53.34,"Shoreline Stadium, Shoreline, WA (USA)"
163,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,16 MAY 2014,3:46.48,"Raleigh, NC (USA)"
164,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,18 APR 2015,3:41.19,"Charlottesville, VA (USA)"
165,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,23 APR 2016,3:38.05,"Charlottesville, VA (USA)"
166,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,11 JUN 2017,3:39.67,"Portland, OR (USA)"
167,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,26 MAY 2018,3:43.18,"Hayward Field, Eugene, OR (USA)"
168,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,15 JUN 2019,3:35.14,"Seattle, WA (USA)"
169,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,31 JUL 2020,3:38.70,"Newberg, OR (USA)"
170,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,29 MAY 2021,3:34.08,"Griswold Stadium, Portland, OR (USA)"
171,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,1500 Metres,23 JUN 2022,3:39.17,"Hayward Field, Eugene, OR (USA)"
172,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,One Mile,15 JUN 2012,4:11.59,"Greensboro, NC (USA)"
173,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,One Mile,25 MAY 2013,4:05.04,"Icahn Stadium, New York, NY (USA)"
174,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,One Mile,19 JUL 2018,3:56.86,Dublin (IRL)
175,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,One Mile,20 AUG 2021,3:57.43,"Hayward Field, Eugene, OR (USA)"
176,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,3000 Metres,17 JUL 2020,8:00.07,"McKenzie High School Track, Finn Rock, Oregon (USA)"
177,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,5000 Metres,08 APR 2016,13:49.35,"Charlottesville, VA (USA)"
178,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,5000 Metres,24 MAR 2017,13:43.53,"Raleigh, NC (USA)"
179,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,5000 Metres,03 MAY 2018,13:30.43,"Palo Alto, CA (USA)"
180,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,5000 Metres,16 MAY 2019,13:32.33,"Los Angeles, CA (USA)"
181,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,5000 Metres,06 MAY 2022,13:37.31,"JSerra Catholic HS, San Juan Capistrano, CA (USA)"
182,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Outdoor,4x800 Metres Relay,02 APR 2016,7:25.92,"Gainesville, FL (USA)"
183,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,800 Metres,10 MAR 2012,1:53.71,"New York, NY (USA)"
184,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,800 Metres,19 JAN 2013,1:54.86,"New Haven, CT (USA)"
185,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,800 Metres,07 FEB 2014,1:55.13,"Blacksburg, VA (USA)"
186,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,800 Metres,20 JAN 2018,1:51.06,"Albuquerque, NM (USA)"
187,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,1000 Metres,17 DEC 2011,2:34.30,"Westport, CT (USA)"
188,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,1000 Metres,02 MAR 2013,2:25.55,"Boston, MA (USA)"
189,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,1500 Metres,18 FEB 2018,3:43.71,"Albuquerque, NM (USA)"
190,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,1500 Metres,03 MAR 2019,3:36.09,"Boston, MA (USA)"
191,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,1500 Metres,27 FEB 2022,3:39.60,"The Podium, Spokane, WA (USA)"
192,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,One Mile,21 JAN 2011,4:30.45,"New Haven, CT (USA)"
193,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,One Mile,10 MAR 2013,4:08.15,"New York, NY (USA)"
194,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,One Mile,07 FEB 2014,4:05.29,"Blacksburg, VA (USA)"
195,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,One Mile,31 JAN 2015,4:00.28,"Boston, MA (USA)"
196,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,One Mile,30 JAN 2016,3:58.74,"Boston, MA (USA)"
197,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,One Mile,04 FEB 2017,4:00.80,"Boston, MA (USA)"
198,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,One Mile,25 FEB 2018,3:55.23,"Boston, MA (USA)"
199,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,One Mile,03 MAR 2019,3:51.26,"Boston, MA (USA)"
200,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,One Mile,29 JAN 2022,4:03.00,"Armory Track, New York, NY (USA)"
201,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,3000 Metres,12 FEB 2016,7:53.89,NY (USA)
202,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,3000 Metres,28 JAN 2017,8:06.11,"Lynchburg, VA (USA)"
203,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,Distance Medley Relay,27 FEB 2014,9:51.33,"Clemson, SC (USA)"
204,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,Distance Medley Relay,13 MAR 2015,9:33.24,"Fayetteville, AR (USA)"
205,Henry WYNNE,18 APR 1995,USA,1140,"1500m [1500m ind.,Mile]",Indoor,Distance Medley Relay,20 FEB 2016,9:35.60,"Winston Salem, NC (USA)"
206,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,400 Metres,14 JUN 2014,49.31,São Paulo (BRA)
207,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,400 Metres,21 APR 2018,49.01,Itajaí (BRA)
208,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,800 Metres,07 SEP 2014,1:52.54,São Paulo (BRA)
209,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,800 Metres,29 MAR 2015,1:57.31,Campinas (BRA)
210,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,800 Metres,07 MAY 2016,1:53.59,Sao Bernardo do Campo (BRA)
211,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,800 Metres,11 JUN 2017,1:49.40,Sao Bernardo do Campo (BRA)
212,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,800 Metres,16 SEP 2018,1:49.17,Bragança Paulista (BRA)
213,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,800 Metres,29 MAR 2019,1:48.30,Concepción del Uruguay (ARG)
214,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,800 Metres,11 DEC 2020,1:47.12,"COTP Stadium, São Paulo (BRA)"
215,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,800 Metres,11 JUN 2021,1:46.61,"COTP Stadium, São Paulo (BRA)"
216,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,800 Metres,01 MAY 2022,1:46.61,"COTP Stadium, São Paulo (BRA)"
217,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,1000 Metres,27 MAY 2022,2:21.39,"Golęcin Stadion, Poznan (POL)"
218,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,1500 Metres,29 AUG 2019,3:47.59,"CNDA, Bragança Paulista (BRA)"
219,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,1500 Metres,13 DEC 2020,3:46.19,"COTP Stadium, São Paulo (BRA)"
220,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,1500 Metres,29 MAY 2021,3:40.66,"Estadio Alberto Spencer Herrera, Guayaquil (ECU)"
221,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,1500 Metres,01 APR 2022,3:39.72,Concepción del Uruguay (ARG)
222,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,3000 Metres,24 OCT 2021,8:33.99,"San Carlos de Apoquindo, Santiago de Chile (CHI)"
223,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Outdoor,4x400 Metres Relay,23 JUL 2018,3:10.89,São Paulo (BRA)
224,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Indoor,800 Metres,20 FEB 2022,1:52.71,Cochabamba (BOL)
225,Guilherme KURTZ,27 AUG 1994,BRA,1139,1500m,Indoor,1500 Metres,19 FEB 2022,3:57.58,Cochabamba (BOL)
226,Moses Kipkemboi KIBET,20 NOV 1994,KEN,1139,1500m,Outdoor,800 Metres,08 JUN 2013,1:45.83,Regensburg (GER)
227,Moses Kipkemboi KIBET,20 NOV 1994,KEN,1139,1500m,Outdoor,800 Metres,29 APR 2016,1:46.85,Nairobi (KEN)
228,Moses Kipkemboi KIBET,20 NOV 1994,KEN,1139,1500m,Outdoor,800 Metres,19 JUL 2017,1:46.86,Liège (BEL)
229,Moses Kipkemboi KIBET,20 NOV 1994,KEN,1139,1500m,Outdoor,800 Metres,23 JUN 2018,1:45.62,Nairobi (KEN)
230,Moses Kipkemboi KIBET,20 NOV 1994,KEN,1139,1500m,Outdoor,800 Metres,03 JUL 2019,1:47.74,"Moi International Sports Centre, Kasarani, Nairobi (KEN)"
231,Moses Kipkemboi KIBET,20 NOV 1994,KEN,1139,1500m,Outdoor,1500 Metres,17 APR 2015,3:51.1h,Nakuru (KEN)
232,Moses Kipkemboi KIBET,20 NOV 1994,KEN,1139,1500m,Outdoor,1500 Metres,05 MAR 2020,3:50.3h,"Moi International Sports Centre, Kasarani, Nairobi (KEN)"
233,Moses Kipkemboi KIBET,20 NOV 1994,KEN,1139,1500m,Outdoor,1500 Metres,13 MAR 2021,3:41.8h,"Moi International Sports Centre, Kasarani, Nairobi (KEN)"
234,Moses Kipkemboi KIBET,20 NOV 1994,KEN,1139,1500m,Outdoor,1500 Metres,28 APR 2022,3:36.86,"Moi International Sports Centre, Kasarani, Nairobi (KEN)"
235,Wegene ADDISU,27 MAY 2004,ETH,1139,1500m,Outdoor,1500 Metres,08 JUN 2021,3:34.21,"Blankers-Koen Stadion, Hengelo (NED)"
236,Wegene ADDISU,27 MAY 2004,ETH,1139,1500m,Outdoor,1500 Metres,06 JUN 2022,3:37.93,"Stadion Juliska, Praha (CZE)"
237,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,800 Metres,16 MAY 2015,1:58.10,Wieliczka (POL)
238,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,800 Metres,13 MAY 2017,1:52.72,Kraków (POL)
239,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,800 Metres,10 JUN 2018,1:53.01,Kraków (POL)
240,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,800 Metres,23 AUG 2020,1:54.61,"Stadion AWF, Kraków (POL)"
241,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,800 Metres,16 MAY 2021,1:51.42,"Stadion Babia Góra, Sucha Beskidzka (POL)"
242,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,800 Metres,15 MAY 2022,1:52.69,"Stadion Babia Góra, Sucha Beskidzka (POL)"
243,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1000 Metres,06 MAY 2017,2:26.07,Kraków (POL)
244,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1000 Metres,06 MAY 2018,2:27.02,Kraków (POL)
245,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1000 Metres,08 MAY 2021,2:25.33,"Stadion AWF, Kraków (POL)"
246,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1000 Metres,07 MAY 2022,2:22.58,"Stadion MOSiR, Kielce (POL)"
247,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1500 Metres,12 JUN 2016,3:58.33,Kraków (POL)
248,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1500 Metres,14 JUN 2017,3:47.92,Gdansk (POL)
249,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1500 Metres,29 MAY 2018,3:47.07,Bydgoszcz (POL)
250,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1500 Metres,08 JUN 2019,3:49.22,Gdansk (POL)
251,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1500 Metres,14 SEP 2020,3:51.56,"Akademicki Związek Sportowy, Łódź (POL)"
252,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1500 Metres,13 JUN 2021,3:47.52,"Golęcin Stadion, Poznan (POL)"
253,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,1500 Metres,03 JUN 2022,3:37.76,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)"
254,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,3000 Metres,14 JUN 2015,8:58.39,Slubice (POL)
255,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,3000 Metres,01 JUL 2016,8:29.58,Suwalki (POL)
256,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,3000 Metres,07 JUL 2017,8:35.59,Toruń (POL)
257,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,3000 Metres,16 JUN 2019,8:32.19,"Stadion Śląski, Chorzów (POL)"
258,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,3000 Metres,23 MAY 2021,8:20.74,"Stadion Sprint, Bielsko-Biala (POL)"
259,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,5000 Metres,18 MAY 2019,15:08.52,Szczecinek (POL)
260,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,2000 Metres Steeplechase,01 JUN 2019,5:46.60,Kraków (POL)
261,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,30 JUN 2019,9:22.26,Lublin (POL)
262,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,800 Metres,10 FEB 2018,1:52.59,Spala (POL)
263,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,800 Metres,06 FEB 2021,1:52.85,"Hala COS OPO, Spala (POL)"
264,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,1000 Metres,04 FEB 2018,2:27.11,Spala (POL)
265,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,1000 Metres,09 FEB 2020,2:25.59,"Centralny Ośrodek Sportu, Spala (POL)"
266,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,1000 Metres,29 JAN 2022,2:25.00,"Hala Uniwersytetu, Rzeszów (POL)"
267,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,1500 Metres,17 FEB 2018,3:51.74,Toruń (POL)
268,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,1500 Metres,03 FEB 2019,3:51.50,Spala (POL)
269,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,1500 Metres,29 FEB 2020,3:51.74,"Arena, Toruń (POL)"
270,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,1500 Metres,31 JAN 2021,3:49.84,"Hala COS OPO, Spala (POL)"
271,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,1500 Metres,05 MAR 2022,3:43.90,"Arena, Toruń (POL)"
272,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,2000 Metres,15 FEB 2015,5:43.34,Toruń (POL)
273,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,2000 Metres,23 JAN 2021,5:32.06,"Arena, Toruń (POL)"
274,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,3000 Metres,18 FEB 2018,8:27.78,Toruń (POL)
275,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,3000 Metres,17 FEB 2019,8:20.78,Toruń (POL)
276,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,3000 Metres,01 MAR 2020,8:32.50,"Arena, Toruń (POL)"
277,Andrzej KOWALCZYK,30 NOV 1998,POL,1139,1500m [1500m ind.],Indoor,3000 Metres,06 MAR 2022,8:14.14,"Arena, Toruń (POL)"
278,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,800 Metres,23 JUN 2017,1:56.84,Utrecht (NED)
279,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,800 Metres,10 MAY 2018,1:56.59,Vught (NED)
280,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,800 Metres,22 AUG 2020,1:54.75,"Sportpark De Hondsheuvels, Eindhoven (NED)"
281,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,1000 Metres,09 MAY 2019,2:31.76,"Sportpark De Bongerd, Barendrecht (NED)"
282,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,1500 Metres,03 JUN 2017,3:56.34,Oordegem (BEL)
283,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,1500 Metres,02 JUN 2018,3:50.84,Oordegem (BEL)
284,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,1500 Metres,25 MAY 2019,3:47.45,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
285,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,1500 Metres,06 SEP 2020,3:46.69,"Stadion De Veen, Heusden-Zolder (BEL)"
286,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,1500 Metres,27 JUN 2021,3:39.09,"AV Sprint Breda, Breda (NED)"
287,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,1500 Metres,16 JUL 2022,3:38.91,"Stedelijke Atletiekpiste, Ninove (BEL)"
288,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,3000 Metres,15 JUL 2016,8:52.77,Utrecht (NED)
289,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,3000 Metres,17 JUN 2017,8:30.47,Ertvelde (BEL)
290,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,3000 Metres,11 JUL 2018,8:36.25,Ertvelde (BEL)
291,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,3000 Metres,06 JUL 2019,8:16.78,Hilversum (NED)
292,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,3000 Metres,12 SEP 2020,8:14.78,"Willy-Lemkens-Sportpark, Sonsbeck (GER)"
293,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,3000 Metres,16 JUL 2021,8:09.97,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)"
294,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,3000 Metres,06 AUG 2022,7:57.73,"Atletiek Arena Gaston Roelants Kessel-lo, Leuven (BEL)"
295,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,5000 Metres,18 AUG 2018,15:25.22,Lier (BEL)
296,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,5000 Metres,15 AUG 2020,14:36.50,"Stadion Rote Erde, Dortmund (GER)"
297,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,5000 Metres,29 MAY 2021,13:44.49,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
298,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,5000 Metres,02 JUL 2022,13:28.62,"Stadion De Veen, Heusden-Zolder (BEL)"
299,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Outdoor,10 Kilometres,29 AUG 2021,31:22,Hem (NED)
300,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Indoor,1500 Metres,04 FEB 2022,3:40.97,"Stadium Miramas Métropole, Miramas (FRA)"
301,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Indoor,3000 Metres,18 FEB 2017,8:56.87,Apeldoorn (NED)
302,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Indoor,3000 Metres,09 FEB 2019,8:45.03,Apeldoorn (NED)
303,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Indoor,3000 Metres,23 FEB 2020,8:22.92,"Omnisport, Apeldoorn (NED)"
304,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Indoor,3000 Metres,21 FEB 2021,7:56.52,"Omnisport, Apeldoorn (NED)"
305,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Indoor,3000 Metres,12 FEB 2022,7:47.42,"Helmut-Körnig-Halle, Dortmund (GER)"
306,Tim VERBAANDERT,17 JUL 2000,NED,1139,1500m [1500m ind.],Indoor,Two Miles,12 FEB 2022,8:40.18,"Helmut-Körnig-Halle, Dortmund (GER)"
307,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,800 Metres,27 JUN 2012,1:53.78,Halluin (FRA)
308,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,800 Metres,07 JUN 2013,1:51.38,Villeneuve d'Ascq (FRA)
309,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,800 Metres,04 MAY 2014,1:53.72,Haubourdin (FRA)
310,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,800 Metres,10 JUN 2016,1:48.07,Villeneuve d'Ascq (FRA)
311,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,800 Metres,28 JUN 2017,1:49.63,Halluin (FRA)
312,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,800 Metres,20 MAY 2018,1:51.57,Noyon (FRA)
313,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,800 Metres,07 JUN 2019,1:51.29,Villeneuve d'Ascq (FRA)
314,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,800 Metres,29 AUG 2020,1:48.07,"Stade Raymond Troussier, Decines (FRA)"
315,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,800 Metres,17 JUL 2021,1:49.72,"VITA Atletiek, Ninove (BEL)"
316,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,800 Metres,28 MAY 2022,1:49.69,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
317,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1000 Metres,11 MAY 2012,2:29.71,St-Amand-les-Eaux (FRA)
318,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1000 Metres,28 AUG 2019,2:22.40,Ninove (BEL)
319,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1000 Metres,08 MAY 2021,2:20.94,"Stade communautaire d'athlétisme, Bruay-la-Buissiere (FRA)"
320,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1500 Metres,30 SEP 2012,4:00.13,Tourcoing (FRA)
321,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1500 Metres,27 JUL 2013,3:48.35,Ninove (BEL)
322,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1500 Metres,24 MAY 2014,3:47.49,Lokeren (BEL)
323,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1500 Metres,05 JUN 2015,3:42.07,Montbéliard (FRA)
324,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1500 Metres,04 JUN 2016,3:39.60,Oordegem (BEL)
325,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1500 Metres,27 MAY 2017,3:41.76,Oordegem (BEL)
326,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1500 Metres,27 JUN 2018,3:39.27,Nancy (FRA)
327,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1500 Metres,01 SEP 2019,3:38.18,"Olympiastadion, Berlin (GER)"
328,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1500 Metres,19 SEP 2020,3:36.14,"Stade des Maradas, Cergy-Pontoise (FRA)"
329,Quentin TISON,16 APR 1996,FRA,1139,1500m,Outdoor,1500 Metres,03 JUN 2021,3:38.63,"Estadio Iberoamericano, Huelva (ESP)"
