,name,dob,nat,score,events,environment,race,date,performance,place
170,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,1500 Metres,11 FEB 2017,4:04.93,Toronto (CAN)
171,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,One Mile,27 JAN 2018,4:22.21,"Bethlehem, PA (USA)"
172,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,One Mile,02 MAR 2019,4:10.92,"Boston, MA (USA)"
173,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,One Mile,05 FEB 2022,4:08.83,"Armory Track, New York, NY (USA)"
174,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,3000 Metres,06 MAR 2016,9:04.94,Toronto (CAN)
175,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,3000 Metres,03 FEB 2018,8:43.44,NY (USA)
176,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,3000 Metres,09 FEB 2019,8:25.88,"Boston, MA (USA)"
177,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,3000 Metres,12 FEB 2022,8:08.32,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
178,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,5000 Metres,28 JAN 2022,14:25.76,"Ocean Breeze Athl. Complex, New York, NY (USA)"
179,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,Distance Medley Relay,17 FEB 2018,9:59.75,"Kingston, RI (USA)"
180,Luke JACIW-ZURAKOWSKY,1999,CAN,985,1500m [Mile ind.],Indoor,Distance Medley Relay,26 FEB 2022,9:58.72,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)"
181,Teun TER HAAR,21 MAR 2003,NED,985,1500m [1500m ind.],Outdoor,800 Metres,24 SEP 2021,1:55.09,"De Bongerd, Wageningen (NED)"
182,Teun TER HAAR,21 MAR 2003,NED,985,1500m [1500m ind.],Outdoor,1500 Metres,05 JUN 2021,3:47.51,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
183,Teun TER HAAR,21 MAR 2003,NED,985,1500m [1500m ind.],Outdoor,1500 Metres,02 JUL 2022,3:47.00,"Stadion De Veen, Heusden-Zolder (BEL)"
184,Teun TER HAAR,21 MAR 2003,NED,985,1500m [1500m ind.],Outdoor,3000 Metres,11 MAY 2022,8:08.59,"Birmingham University Athletics Track, Birmingham (GBR)"
185,Teun TER HAAR,21 MAR 2003,NED,985,1500m [1500m ind.],Outdoor,5000 Metres,19 JUN 2022,15:04.64,"Sportpark Ookmeer, Amsterdam (NED)"
186,Teun TER HAAR,21 MAR 2003,NED,985,1500m [1500m ind.],Outdoor,5 Kilometres,20 NOV 2021,14:54,Essen (GER)
187,Teun TER HAAR,21 MAR 2003,NED,985,1500m [1500m ind.],Indoor,1500 Metres,26 FEB 2022,3:54.84,"Omnisport, Apeldoorn (NED)"
188,Teun TER HAAR,21 MAR 2003,NED,985,1500m [1500m ind.],Indoor,3000 Metres,19 FEB 2022,8:25.03,"Omnisport, Apeldoorn (NED)"
189,Nao KURIHARA,17 OCT 2002,JPN,985,1500m,Outdoor,800 Metres,26 SEP 2021,1:49.73,"NITTAIDAI Athletic Stadium, Yokohama (JPN)"
190,Nao KURIHARA,17 OCT 2002,JPN,985,1500m,Outdoor,800 Metres,21 MAY 2022,1:51.73,"National Stadium, Tokyo (JPN)"
191,Nao KURIHARA,17 OCT 2002,JPN,985,1500m,Outdoor,1500 Metres,14 JUN 2019,3:53.27,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)"
192,Nao KURIHARA,17 OCT 2002,JPN,985,1500m,Outdoor,1500 Metres,23 OCT 2020,3:54.22,"Edion Stadium, Hiroshima (JPN)"
193,Nao KURIHARA,17 OCT 2002,JPN,985,1500m,Outdoor,1500 Metres,24 JUL 2021,3:46.91,"Toneri Park Athletic Field, Tokyo (JPN)"
194,Nao KURIHARA,17 OCT 2002,JPN,985,1500m,Outdoor,1500 Metres,20 MAR 2022,3:47.65,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)"
195,Nao KURIHARA,17 OCT 2002,JPN,985,1500m,Outdoor,5000 Metres,05 DEC 2021,14:30.18,"NITTAIDAI Athletic Stadium, Yokohama (JPN)"
196,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Outdoor,800 Metres,18 JUL 2020,1:56.81,"Complexo Desportivo de Lousada, Lousada (POR)"
197,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Outdoor,800 Metres,23 MAY 2021,1:57.68,Guimarães (POR)
198,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Outdoor,800 Metres,29 MAY 2022,1:55.06,"Pista de Atletismo Gemeos Castro, Guimarães (POR)"
199,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Outdoor,1500 Metres,23 JUN 2021,3:52.09,"Estádio José Vieira de Carvalho, Maia (POR)"
200,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Outdoor,1500 Metres,25 JUN 2022,3:47.49,"Estádio Dr. Magalhães Pessoa, Leiria (POR)"
201,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Outdoor,3000 Metres,17 APR 2021,8:22.69,"Complexo Desportivo de Lousada, Lousada (POR)"
202,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Outdoor,5000 Metres,26 JUN 2021,14:30.33,"Estádio José Vieira de Carvalho, Maia (POR)"
203,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Outdoor,5000 Metres,20 JUL 2022,14:03.64,"Estádio Municipal Manuela Machado, Viana de Castelo (POR)"
204,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Outdoor,10 Kilometres,04 SEP 2021,32:09,Felgueiras (POR)
205,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Indoor,800 Metres,08 MAR 2020,1:58.13,"Altice Forum, Braga (POR)"
206,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Indoor,800 Metres,14 FEB 2021,1:56.62,"Altice Forum, Braga (POR)"
207,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Indoor,800 Metres,22 JAN 2022,1:56.41,"Altice Forum, Braga (POR)"
208,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Indoor,1500 Metres,21 FEB 2021,3:57.16,"Altice Forum, Braga (POR)"
209,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Indoor,1500 Metres,05 FEB 2022,3:59.91,"Expocentro, Pombal (POR)"
210,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Indoor,2000 Metres,30 DEC 2020,5:30.38,Braga (POR)
211,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Indoor,3000 Metres,06 MAR 2021,8:35.57,"Expocentro, Pombal (POR)"
212,Bernardo ROCHA,07 SEP 2000,POR,984,1500m,Indoor,3000 Metres,06 MAR 2022,8:26.59,"Expocentro, Pombal (POR)"
213,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,800 Metres,08 AUG 2015,1:57.05,Kessel-Lo (BEL)
214,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,800 Metres,30 JUL 2016,1:52.41,Kessel-Lo (BEL)
215,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,800 Metres,10 JUN 2017,1:50.64,Huizingen (BEL)
216,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,800 Metres,04 AUG 2018,1:50.15,Kessel-Lo (BEL)
217,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,800 Metres,01 MAY 2019,1:51.00,Herentals (BEL)
218,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,800 Metres,22 AUG 2020,1:54.61,Lokeren (BEL)
219,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,800 Metres,23 APR 2022,1:55.69,"Koninklijke Atletiek Club, Duffel (BEL)"
220,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,1000 Metres,09 SEP 2016,2:32.26,"Boudewijnstadion, Bruxelles (BEL)"
221,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,1000 Metres,01 SEP 2017,2:24.34,"Boudewijnstadion, Bruxelles (BEL)"
222,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,1500 Metres,22 AUG 2015,3:55.91,Merksem (BEL)
223,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,1500 Metres,04 JUN 2016,3:48.40,Oordegem (BEL)
224,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,1500 Metres,27 MAY 2017,3:44.21,Oordegem (BEL)
225,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,1500 Metres,21 JUL 2018,3:42.01,Heusden-Zolder (BEL)
226,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,1500 Metres,01 JUN 2019,3:41.10,Oordegem (BEL)
227,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,1500 Metres,06 SEP 2020,3:38.15,"Stadion De Veen, Heusden-Zolder (BEL)"
228,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,1500 Metres,31 JUL 2022,3:52.20,"Stade Jean Jacoby, Schifflange (LUX)"
229,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,One Mile,15 JUN 2017,4:05.11,"Bislett Stadion, Oslo (NOR)"
230,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,2000 Metres,11 AUG 2018,5:15.96,Mol (BEL)
231,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,2000 Metres,01 AUG 2021,5:15.04,"Sportcentrum Den Uyt, Mol (BEL)"
232,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres,01 MAY 2016,8:19.67,Herentals (BEL)
233,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres,01 MAY 2017,8:00.21,Herentals (BEL)
234,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres,01 MAY 2018,8:06.26,Herentals (BEL)
235,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres,09 JUN 2019,8:02.01,Rehlingen (GER)
236,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres,30 AUG 2020,8:08.75,"Domein Drie Fonteinen Piste, Vilvoorde (BEL)"
237,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres,14 AUG 2021,7:54.40,"Provincial domain Huizingen, Huizingen (BEL)"
238,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres,01 MAY 2022,7:51.75,"Sport Vlaanderen Herentals, Herentals (BEL)"
239,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,2000 Metres Steeplechase,22 MAY 2016,5:47.90,Duffel (BEL)
240,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,2000 Metres Steeplechase,06 AUG 2017,5:43.52,Kapellen (BEL)
241,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,26 MAY 2018,8:49.89,Oordegem (BEL)
242,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,25 MAY 2019,8:33.80,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
243,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,11 AUG 2020,8:38.75,"Paavo Nurmi Stadium, Turku (FIN)"
244,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,24 AUG 2021,8:46.32,"Bungertstadion, Rehlingen (GER)"
245,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,14 JUN 2022,8:24.56,"Paavo Nurmi Stadium, Turku (FIN)"
246,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Indoor,1500 Metres,31 JAN 2016,3:58.72,Gent (BEL)
247,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Indoor,1500 Metres,29 JAN 2017,3:55.38,Gent (BEL)
248,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Indoor,1500 Metres,03 MAR 2018,3:56.70,Gent (BEL)
249,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Indoor,1500 Metres,27 JAN 2019,3:49.01,Gent (BEL)
250,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Indoor,1500 Metres,26 JAN 2020,3:51.76,"Topsporthal Vlaanderen, Gent (BEL)"
251,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Indoor,1500 Metres,20 FEB 2021,3:46.33,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL)"
252,Tim VAN DE VELDE,01 FEB 2000,BEL,984,1500m [1500m ind.],Indoor,1500 Metres,26 FEB 2022,3:49.63,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL)"
253,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,200 Metres,08 JUN 2013,23.43,Caprino Veronese (ITA)
254,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,300 Metres,15 APR 2018,35.56,Rovereto (ITA)
255,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,400 Metres,17 SEP 2014,51.40,Trento (ITA)
256,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,400 Metres,27 JUN 2015,51.10,Caprino Veronese (ITA)
257,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,400 Metres,04 JUN 2016,50.17,Bovolone (ITA)
258,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,400 Metres,01 JUN 2017,49.46,Ponzano Veneto (ITA)
259,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,400 Metres,25 APR 2018,49.45,Piombino Dese (ITA)
260,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,400 Metres,05 JUL 2020,49.91,"Piazzale Adolfo Consolini, Vittorio Veneto (ITA)"
261,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,400 Metres,08 MAY 2021,49.53,"Campo Scuola G. Perraro, Vicenza (ITA)"
262,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,400 Metres,23 JUL 2022,51.17,"Stadio Giuseppe Grezar, Trieste (ITA)"
263,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,500 Metres,18 APR 2021,1:03.08,"Campo Coni, Pavia (ITA)"
264,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,500 Metres,30 JUL 2022,1:04.38,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)"
265,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,800 Metres,06 SEP 2014,2:00.59,Brugnera (ITA)
266,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,800 Metres,05 SEP 2015,1:57.30,Brugnera (ITA)
267,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,800 Metres,15 JUN 2016,1:52.55,Conegliano (ITA)
268,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,800 Metres,20 JUN 2017,1:50.14,Scandiano (ITA)
269,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,800 Metres,02 SEP 2018,1:46.93,Padova (ITA)
270,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,800 Metres,29 MAY 2019,1:48.93,Savona (ITA)
271,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,800 Metres,09 SEP 2020,1:50.84,"Campo Communale, Modena (ITA)"
272,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,800 Metres,06 JUN 2021,1:48.52,"Piazzale Adolfo Consolini, Vittorio Veneto (ITA)"
273,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,800 Metres,11 JUN 2022,1:49.97,"Stadio Narciso Soldan, Conegliano (ITA)"
274,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,1500 Metres,13 SEP 2020,3:50.26,"Stadio Giuseppe Grezar, Trieste (ITA)"
275,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,1500 Metres,03 SEP 2021,3:48.76,"Impianto Comunale, Bussolengo (ITA)"
276,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,1500 Metres,25 MAY 2022,3:46.62,"Campo Comunale, Zogno (ITA)"
277,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,400 Metres Hurdles,13 OCT 2013,58.61,Modena (ITA)
278,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,4x400 Metres Relay,24 JUN 2018,3:15.25,Bergamo (ITA)
279,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,4x400 Metres Relay,16 JUN 2019,3:13.18,Firenze (ITA)
280,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,4x400 Metres Relay,27 JUN 2021,3:14.28,"Stadio Quercia, Rovereto (ITA)"
281,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Outdoor,4x400 Metres Relay,05 JUN 2022,3:15.54,"Stadio Luigi Ridolfi, Firenze (ITA)"
282,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,400 Metres,08 FEB 2014,50.35,Ancona (ITA)
283,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,400 Metres,31 JAN 2016,50.64,Padova (ITA)
284,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,400 Metres,15 JAN 2017,50.10,Padova (ITA)
285,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,400 Metres,14 JAN 2018,50.02,Padova (ITA)
286,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,400 Metres,26 JAN 2020,50.83,"Palaindoor, Padova (ITA)"
287,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,400 Metres,30 JAN 2021,49.98,"Palaindoor, Padova (ITA)"
288,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,400 Metres,06 FEB 2022,50.62,"Palaindoor, Padova (ITA)"
289,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,500 Metres,29 JAN 2022,1:05.21,"Palaindoor, Padova (ITA)"
290,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,800 Metres,25 JAN 2015,2:01.40,Padova (ITA)
291,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,800 Metres,07 FEB 2016,1:55.59,Ancona (ITA)
292,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,800 Metres,21 JAN 2017,1:51.91,Padova (ITA)
293,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,800 Metres,18 FEB 2018,1:51.04,Ancona (ITA)
294,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,800 Metres,26 JAN 2019,1:50.37,Wien (AUT)
295,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,800 Metres,25 JAN 2020,1:52.06,"Palaindoor, Padova (ITA)"
296,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,800 Metres,31 JAN 2021,1:51.45,"Palaindoor, Padova (ITA)"
297,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,800 Metres,05 FEB 2022,1:51.42,"Palaindoor, Padova (ITA)"
298,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,1500 Metres,14 FEB 2021,3:55.18,"Palaindoor, Padova (ITA)"
299,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,1500 Metres,09 JAN 2022,3:59.48,"Palaindoor, Padova (ITA)"
300,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,4x400 Metres Relay,21 FEB 2021,3:17.90,"Palaindoor Ancona, Ancona (ITA)"
301,Enrico BRAZZALE,03 AUG 1995,ITA,983,1500m,Indoor,4x400 Metres Relay,27 FEB 2022,3:20.78,"Palaindoor Ancona, Ancona (ITA)"
302,Andrew WEBER,,USA,983,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,09 JUN 2019,1:54.98,"Portland, OR (USA)"
303,Andrew WEBER,,USA,983,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,07 MAY 2022,1:49.81,"Griswold Stadium, Portland, OR (USA)"
304,Andrew WEBER,,USA,983,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,15 APR 2022,3:45.77,"Cougar Athletic Stadium, Azusa, CA (USA)"
305,Andrew WEBER,,USA,983,"1500m [Mile,Mile ind.]",Outdoor,One Mile,30 APR 2022,4:05.10,"Civic Stadium, Bellingham, WA (USA)"
306,Andrew WEBER,,USA,983,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres Steeplechase,31 MAR 2022,9:12.25,"San Francisco St. Cox Stadium, San Francisco, CA (USA)"
307,Andrew WEBER,,USA,983,"1500m [Mile,Mile ind.]",Indoor,800 Metres,22 FEB 2020,1:55.69,"Ford Idaho Ctr. Jacksons Track, Nampa, ID (USA)"
308,Andrew WEBER,,USA,983,"1500m [Mile,Mile ind.]",Indoor,800 Metres,21 FEB 2022,1:51.55,"The Podium, Spokane, WA (USA)"
309,Andrew WEBER,,USA,983,"1500m [Mile,Mile ind.]",Indoor,One Mile,05 FEB 2022,4:19.14,"The Podium, Spokane, WA (USA)"
310,Andrew WEBER,,USA,983,"1500m [Mile,Mile ind.]",Indoor,Distance Medley Relay,04 FEB 2022,9:50.83,"The Podium, Spokane, WA (USA)"
311,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Outdoor,800 Metres,26 MAY 2017,1:56.45,Toronto (CAN)
312,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Outdoor,800 Metres,09 JUN 2018,1:59.19,Toronto (CAN)
313,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Outdoor,800 Metres,15 JUN 2019,1:55.73,Toronto (CAN)
314,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Outdoor,800 Metres,05 JUL 2022,1:54.40,"Varsity Stadium, Toronto (CAN)"
315,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Outdoor,1500 Metres,08 JUN 2018,3:59.32,Toronto (CAN)
316,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Outdoor,1500 Metres,17 JUL 2019,3:56.09,Guelph (CAN)
317,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Outdoor,1500 Metres,08 JUN 2022,3:51.00,"Alumni Stadium, Guelph (CAN)"
318,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Indoor,1000 Metres,22 FEB 2019,2:31.19,Toronto (CAN)
319,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Indoor,1000 Metres,25 JAN 2020,2:27.82,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
320,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Indoor,1000 Metres,18 MAR 2022,2:24.79,"Track and Field Centre, Toronto (CAN)"
321,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Indoor,1500 Metres,12 JAN 2019,4:07.55,Toronto (CAN)
322,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Indoor,1500 Metres,18 JAN 2020,4:00.80,"Thompson Arena, London (CAN)"
323,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Indoor,1500 Metres,05 MAR 2022,3:49.56,"Thompson Arena, London (CAN)"
324,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Indoor,One Mile,26 JAN 2019,4:19.90,"Boston, MA (USA)"
325,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Indoor,3000 Metres,20 NOV 2018,8:59.65,London (CAN)
326,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Indoor,3000 Metres,19 NOV 2019,8:51.92,"Thompson Arena, London (CAN)"
327,Erik OHRLING,2000,CAN,983,1500m [1500m ind.],Indoor,4x800 Metres Relay,21 FEB 2020,7:46.46,"Track and Field Centre, Toronto (CAN)"
328,Jaden FORESTER,,USA,983,1500m [Mile ind.],Outdoor,800 Metres,20 MAR 2021,1:54.33,"University of Louisiana, Lafayette, LA (USA)"
329,Jaden FORESTER,,USA,983,1500m [Mile ind.],Outdoor,1500 Metres,10 APR 2021,3:51.63,"Ole Miss T&F Complex, Oxford, MS (USA)"
330,Jaden FORESTER,,USA,983,1500m [Mile ind.],Outdoor,1500 Metres,24 MAR 2022,3:49.65,"Mike A. Myers Stadium, Austin, TX (USA)"
331,Jaden FORESTER,,USA,983,1500m [Mile ind.],Indoor,One Mile,01 MAR 2021,4:16.95,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
332,Jaden FORESTER,,USA,983,1500m [Mile ind.],Indoor,One Mile,28 FEB 2022,4:11.35,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
333,Jaden FORESTER,,USA,983,1500m [Mile ind.],Indoor,3000 Metres,01 MAR 2021,8:29.24,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
334,Jaden FORESTER,,USA,983,1500m [Mile ind.],Indoor,3000 Metres,06 FEB 2022,8:31.02,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
335,Jaden FORESTER,,USA,983,1500m [Mile ind.],Indoor,Distance Medley Relay,27 FEB 2022,9:58.32,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
336,Niels LAROS,17 APR 2005,NED,982,1500m [1500m ind.],Outdoor,800 Metres,26 JUL 2020,1:59.47,"Sportpark Hertog Jan, Dongen (NED)"
337,Niels LAROS,17 APR 2005,NED,982,1500m [1500m ind.],Outdoor,800 Metres,16 JUL 2021,1:52.16,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)"
338,Niels LAROS,17 APR 2005,NED,982,1500m [1500m ind.],Outdoor,800 Metres,13 MAY 2022,1:50.46,"U-Track, Utrecht (NED)"
339,Niels LAROS,17 APR 2005,NED,982,1500m [1500m ind.],Outdoor,1500 Metres,15 AUG 2020,4:00.32,"Atletiekbaan Brakkenstein, Nijmegen (NED)"
340,Niels LAROS,17 APR 2005,NED,982,1500m [1500m ind.],Outdoor,1500 Metres,26 JUN 2021,3:44.87,"AV Sprint Breda, Breda (NED)"
341,Niels LAROS,17 APR 2005,NED,982,1500m [1500m ind.],Outdoor,1500 Metres,06 JUN 2022,3:43.49,"Blankers-Koen Stadion, Hengelo (NED)"
