,name,dob,nat,score,events,environment,race,date,performance,place
173,Bilal BENYAMINA,28 JAN 1997,ALG,1018,1500m,Outdoor,1500 Metres,29 JUN 2021,3:45.67,"Stade Annexe du 5 Juillet, Algiers (ALG)"
174,Bilal BENYAMINA,28 JAN 1997,ALG,1018,1500m,Outdoor,1500 Metres,04 JUN 2022,3:42.98,"Broken Boat Athletic Stadium, Algiers (ALG)"
175,Bilal BENYAMINA,28 JAN 1997,ALG,1018,1500m,Outdoor,3000 Metres,26 MAR 2021,8:15.14,"Stade Bateau Casse, Algiers (ALG)"
176,Bilal BENYAMINA,28 JAN 1997,ALG,1018,1500m,Outdoor,3000 Metres,12 FEB 2022,8:08.81,"Stade Annexe du 5 Juillet, Algiers (ALG)"
177,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Outdoor,800 Metres,16 APR 2022,1:50.91,"Hutsell-Rosen Track, Auburn, AL (USA)"
178,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Outdoor,1500 Metres,09 APR 2021,3:51.25,"Tom Black Track at LaPorte Stadium, Knoxville, TN (USA)"
179,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Outdoor,1500 Metres,22 APR 2022,3:42.46,"Sam Bailey Track Stadium, Tuscaloosa, AL (USA)"
180,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Outdoor,One Mile,01 JUN 2019,4:17.84,"Nashville, TN (USA)"
181,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Outdoor,3000 Metres,01 MAY 2021,8:31.06,"Tom Black Track at LaPorte Stadium, Knoxville, TN (USA)"
182,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Outdoor,Distance Medley Relay,28 APR 2022,9:49.94,"Franklin Field, Philadelphia, PA (USA)"
183,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Indoor,One Mile,18 FEB 2022,4:05.88,"Rector Fieldhouse, Blacksburg, VA (USA)"
184,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Indoor,3000 Metres,22 JAN 2021,8:36.85,"Rector Fieldhouse, Blacksburg, VA (USA)"
185,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Indoor,3000 Metres,26 FEB 2022,8:11.56,"Gilliam Indoor Track, College Station, TX (USA)"
186,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Indoor,Two Miles,09 MAR 2018,9:22.88,"New York, NY (USA)"
187,Canaan ANDERSON,,USA,1018,1500m [Mile ind.],Indoor,Two Miles,08 MAR 2019,9:40.54,"New York, NY (USA)"
188,Aidan MCCARTHY,,USA,1018,1500m,Outdoor,400 Metres,17 APR 2021,50.14,"Shellenberger Field & Dr. Jack M. Toms Track, Lynchburg, VA (USA)"
189,Aidan MCCARTHY,,USA,1018,1500m,Outdoor,800 Metres,27 APR 2019,1:57.99,"Shippensburg, PA (USA)"
190,Aidan MCCARTHY,,USA,1018,1500m,Outdoor,800 Metres,26 MAR 2021,1:53.76,"Shellenberger Field & Dr. Jack M. Toms Track, Lynchburg, VA (USA)"
191,Aidan MCCARTHY,,USA,1018,1500m,Outdoor,800 Metres,27 MAY 2022,1:48.00,"John McDonnell Field, Fayetteville, AR (USA)"
192,Aidan MCCARTHY,,USA,1018,1500m,Outdoor,1500 Metres,30 APR 2022,3:44.20,"Fresno, CA (USA)"
193,Aidan MCCARTHY,,USA,1018,1500m,Indoor,500 Metres,23 DEC 2017,1:09.73,"Landover, MD (USA)"
194,Aidan MCCARTHY,,USA,1018,1500m,Indoor,800 Metres,21 FEB 2020,1:55.12,"Rector Fieldhouse, Blacksburg, VA (USA)"
195,Aidan MCCARTHY,,USA,1018,1500m,Indoor,800 Metres,27 FEB 2022,1:58.02,"Vince Brown Track, Freeman Center, Newport News, VA (USA)"
196,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,800 Metres,03 NOV 2018,1:58.77,Mar del Plata (ARG)
197,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,800 Metres,20 NOV 2021,1:52.63,Mar del Plata (ARG)
198,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,800 Metres,30 APR 2022,1:58.96,Mar del Plata (ARG)
199,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,1500 Metres,03 DEC 2021,3:47.29,"Pascual Guerrero Stadium, Cali (COL)"
200,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,1500 Metres,21 MAY 2022,3:49.37,"Parque Olimpico, Buenos Aires (ARG)"
201,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,One Mile,05 FEB 2022,4:16.82,Mar del Plata (ARG)
202,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,3000 Metres,29 JUN 2019,8:46.3h,Santiago del Estero (ARG)
203,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,3000 Metres,22 FEB 2020,8:34.63,Mar del Plata (ARG)
204,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,3000 Metres,08 MAY 2021,8:24.82,Mar del Plata (ARG)
205,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,3000 Metres,16 APR 2022,8:20.13,Mar del Plata (ARG)
206,Leandro Leonel PEREZ,14 JAN 2001,ARG,1018,1500m,Outdoor,5000 Metres,15 AUG 2021,14:37.00,Mar del Plata (ARG)
207,Anthony STONE,,USA,1018,1500m [Mile],Outdoor,1500 Metres,02 MAY 2021,3:47.98,"Drake Stadium, Los Angeles, CA (USA)"
208,Anthony STONE,,USA,1018,1500m [Mile],Outdoor,1500 Metres,01 MAY 2022,3:47.09,"USC Cromwell Field and Loker Track Stadium, Los Angeles, CA (USA)"
209,Anthony STONE,,USA,1018,1500m [Mile],Outdoor,One Mile,29 JAN 2022,4:03.43,"Dempsey Indoor, Seattle, WA (USA)"
210,Anthony STONE,,USA,1018,1500m [Mile],Outdoor,3000 Metres,02 MAY 2021,8:32.66,"Drake Stadium, Los Angeles, CA (USA)"
211,Anthony STONE,,USA,1018,1500m [Mile],Outdoor,3000 Metres,26 FEB 2022,8:11.34,"Dempsey Indoor, Seattle, WA (USA)"
212,Anthony STONE,,USA,1018,1500m [Mile],Outdoor,5000 Metres,17 APR 2021,14:35.13,"Hayward Field, Eugene, OR (USA)"
213,Anthony STONE,,USA,1018,1500m [Mile],Outdoor,3000 Metres Steeplechase,25 MAR 2022,9:30.76,"Drake Stadium, Los Angeles, CA (USA)"
214,Anthony STONE,,USA,1018,1500m [Mile],Outdoor,4x800 Metres Relay,15 JUN 2019,7:42.76,"Greensboro, NC (USA)"
215,Anthony STONE,,USA,1018,1500m [Mile],Outdoor,Distance Medley Relay,16 JUN 2019,10:07.74,"Greensboro, NC (USA)"
216,Anthony STONE,,USA,1018,1500m [Mile],Indoor,One Mile,15 JAN 2022,4:11.28,"The Podium, Spokane, WA (USA)"
217,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,19 MAY 2018,1:57.60,"Lowell, MA (USA)"
218,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,01 JUN 2019,1:56.19,"Waltham, MA (USA)"
219,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,02 APR 2017,4:02.59,"Medford, MA (USA)"
220,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,07 APR 2018,4:11.09,"Fitchburg, MA (USA)"
221,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,28 APR 2019,4:00.63,"Providence, RI (USA)"
222,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,06 JUN 2021,3:48.71,"Montgomery Bell Academy, Nashville, TN (USA)"
223,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,04 JUN 2022,3:45.61,"Bentley University Dana Athletic Center, Waltham, MA (USA)"
224,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,One Mile,03 JUN 2018,4:21.27,"Waltham, MA (USA)"
225,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,One Mile,09 JUL 2021,4:04.52,"Icahn Stadium, New York, NY (USA)"
226,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,One Mile,29 JUL 2022,4:01.76,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)"
227,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,02 APR 2016,15:22.08,"Medford, MA (USA)"
228,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,800 Metres,31 DEC 2016,1:56.69,"Boston, MA (USA)"
229,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,800 Metres,18 FEB 2018,1:55.18,"Cambridge, MA (USA)"
230,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,12 FEB 2014,2:37.04,"Boston, MA (USA)"
231,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,31 JAN 2015,2:34.49,"Boston, MA (USA)"
232,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,30 JAN 2016,2:29.85,"Boston, MA (USA)"
233,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,12 JAN 2019,2:31.68,"Boston, MA (USA)"
234,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,01 FEB 2020,2:26.75,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
235,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,One Mile,13 FEB 2016,4:19.95,"Boston, MA (USA)"
236,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,One Mile,26 FEB 2017,4:08.63,"Boston, MA (USA)"
237,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,One Mile,25 FEB 2018,4:08.13,"Boston, MA (USA)"
238,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,One Mile,15 DEC 2018,4:14.56,"Boston, MA (USA)"
239,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,One Mile,25 JAN 2020,4:13.06,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
240,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,One Mile,15 APR 2022,4:14.79,"The Track at New Balance, Boston, MA (USA)"
241,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,08 DEC 2018,8:43.46,"Boston, MA (USA)"
242,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,07 DEC 2019,8:39.02,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
243,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,05 FEB 2022,8:20.39,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
244,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,5000 Metres,09 JAN 2016,15:28.78,"Roxbury, MA (USA)"
245,Dan MCSOLLA,,USA,1017,"1500m [Mile,Mile ind.]",Indoor,5000 Metres,03 DEC 2016,14:59.46,"Roxbury, MA (USA)"
246,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Outdoor,800 Metres,05 MAY 2018,1:56.23,Palencia (ESP)
247,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Outdoor,800 Metres,04 MAY 2019,1:53.98,Palencia (ESP)
248,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Outdoor,800 Metres,16 MAY 2021,1:53.74,Palencia (ESP)
249,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Outdoor,1500 Metres,08 JUN 2019,3:54.94,Los Corrales de Buelna (ESP)
250,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Outdoor,1500 Metres,19 JUN 2021,3:46.84,Ordizia (ESP)
251,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Outdoor,1500 Metres,16 JUN 2022,3:39.52,Castellón (ESP)
252,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Outdoor,3000 Metres,30 APR 2022,8:30.55,Córdoba (ESP)
253,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Outdoor,Medley Relay,26 JUL 2019,1:56.82,Baku (AZE)
254,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Indoor,800 Metres,09 FEB 2019,1:56.21,Madrid (ESP)
255,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Indoor,1500 Metres,08 FEB 2020,3:56.37,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP)"
256,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Indoor,1500 Metres,18 DEC 2021,3:58.50,Antequera (ESP)
257,Fikadu GONZALEZ,06 MAR 2002,ESP,1017,1500m [1500m ind.],Indoor,3000 Metres,08 FEB 2022,8:19.61,"Pista Coberta de Catalunya, Sabadell (ESP)"
258,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,300 Metres,29 AUG 2018,36.92,Ninove (BEL)
259,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,400 Metres,22 AUG 2017,51.44,Oordegem (BEL)
260,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,400 Metres,22 AUG 2019,51.28,Oordegem (BEL)
261,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,400 Metres,11 AUG 2021,50.96,"VITA Atletiek, Ninove (BEL)"
262,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,400 Metres,24 APR 2022,50.61,"Atletiek Belgica Edegem Sport, Edegem (BEL)"
263,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,800 Metres,14 SEP 2014,1:56.82,Mouscron (BEL)
264,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,800 Metres,13 SEP 2015,1:56.95,Brugge (BEL)
265,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,800 Metres,29 MAY 2016,1:54.27,Oordegem (BEL)
266,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,800 Metres,01 JUL 2017,1:54.09,Bruxelles (BEL)
267,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,800 Metres,26 AUG 2018,2:01.07,Mouscron (BEL)
268,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,800 Metres,31 AUG 2019,1:54.12,"Boudewijnstadion, Bruxelles (BEL)"
269,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,800 Metres,01 AUG 2020,1:52.62,Vught (NED)
270,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,800 Metres,03 JUL 2021,1:49.69,"Stadion De Veen, Heusden-Zolder (BEL)"
271,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,800 Metres,09 JUL 2022,1:48.62,"Sportcentrum Wembley, Kortrijk (BEL)"
272,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,1000 Metres,08 MAY 2021,2:23.70,"Stade communautaire d'athlétisme, Bruay-la-Buissiere (FRA)"
273,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,1000 Metres,10 AUG 2022,2:23.29,"VITA Atletiek, Ninove (BEL)"
274,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,1500 Metres,01 JUN 2019,3:53.58,Oordegem (BEL)
275,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,1500 Metres,02 SEP 2020,3:47.53,"TSV Stadion, Pfungstadt (GER)"
276,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,1500 Metres,17 JUL 2021,3:42.34,"VITA Atletiek, Ninove (BEL)"
277,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,1500 Metres,16 JUL 2022,3:42.20,"Stedelijke Atletiekpiste, Ninove (BEL)"
278,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Outdoor,3000 Metres,06 AUG 2022,8:02.51,"Atletiek Arena Gaston Roelants Kessel-lo, Leuven (BEL)"
279,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Indoor,800 Metres,07 MAR 2015,2:01.58,Gent (BEL)
280,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Indoor,800 Metres,14 JAN 2017,1:57.05,Gent (BEL)
281,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Indoor,800 Metres,06 JAN 2019,1:55.96,Gent (BEL)
282,Marius DE BRUYN,15 MAY 1996,BEL,1017,1500m,Indoor,1500 Metres,22 FEB 2020,4:08.57,"Topsporthal Vlaanderen, Gent (BEL)"
283,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,800 Metres,06 MAY 2017,1:55.54,"Lexington, KY (USA)"
284,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,800 Metres,14 APR 2018,1:54.97,"Oxford, OH (USA)"
285,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,800 Metres,13 APR 2019,1:53.20,"Louisville, KY (USA)"
286,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,800 Metres,09 APR 2022,1:53.57,"Ole Miss T&F Complex, Oxford, MS (USA)"
287,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,1500 Metres,29 APR 2017,3:54.81,"Charlottesville, VA (USA)"
288,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,1500 Metres,02 MAY 2018,3:47.06,"Lynchburg, VA (USA)"
289,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,1500 Metres,03 MAY 2019,3:44.91,"Bloomington, IN (USA)"
290,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,1500 Metres,17 APR 2021,3:40.96,"Tom Samuels Track, Richmond, KY (USA)"
291,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,1500 Metres,22 APR 2022,3:42.89,"UVA Lanningan Field, Charlottesville, VA (USA)"
292,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,5000 Metres,24 MAR 2017,14:53.19,"Rock Hill, SC (USA)"
293,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,5000 Metres,16 MAR 2018,14:34.43,"Charlotte, NC (USA)"
294,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,5000 Metres,15 MAR 2019,14:22.64,"Charlotte, NC (USA)"
295,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,5000 Metres,24 MAR 2022,13:55.51,"Paul Derr TF Facility, Raleigh, NC (USA)"
296,Aaron WIER,,USA,1017,1500m [Mile ind.],Outdoor,4x800 Metres Relay,31 MAR 2018,7:41.45,"Raleigh, NC (USA)"
297,Aaron WIER,,USA,1017,1500m [Mile ind.],Indoor,800 Metres,28 FEB 2021,1:53.36,"Corps Physical Training Facility, Lexington, VA (USA)"
298,Aaron WIER,,USA,1017,1500m [Mile ind.],Indoor,1000 Metres,12 FEB 2022,2:25.14,"Liberty Indoor Complex, Lynchburg, VA (USA)"
299,Aaron WIER,,USA,1017,1500m [Mile ind.],Indoor,1500 Metres,29 JAN 2022,3:55.96,"Armory Track, New York, NY (USA)"
300,Aaron WIER,,USA,1017,1500m [Mile ind.],Indoor,One Mile,22 FEB 2020,4:00.66,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
301,Aaron WIER,,USA,1017,1500m [Mile ind.],Indoor,One Mile,20 FEB 2021,4:01.92,"JDL Fast Track, Winston Salem, NC (USA)"
302,Aaron WIER,,USA,1017,1500m [Mile ind.],Indoor,One Mile,27 FEB 2022,4:04.98,"Corps Physical Training Facility, Lexington, VA (USA)"
303,Aaron WIER,,USA,1017,1500m [Mile ind.],Indoor,3000 Metres,25 JAN 2020,8:08.28,"Armory Track, New York, NY (USA)"
304,Aaron WIER,,USA,1017,1500m [Mile ind.],Indoor,3000 Metres,06 FEB 2021,8:13.90,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
305,Aaron WIER,,USA,1017,1500m [Mile ind.],Indoor,3000 Metres,11 FEB 2022,8:10.01,"Liberty Indoor Complex, Lynchburg, VA (USA)"
306,Aaron WIER,,USA,1017,1500m [Mile ind.],Indoor,Distance Medley Relay,27 FEB 2022,9:59.00,"Corps Physical Training Facility, Lexington, VA (USA)"
307,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,800 Metres,14 JUL 2018,1:59.85,Tullamore (IRL)
308,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,800 Metres,30 JUN 2019,1:57.84,Dublin (IRL)
309,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,800 Metres,05 AUG 2020,1:55.44,Dublin (IRL)
310,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,1500 Metres,24 JUL 2019,3:58.15,Baku (AZE)
311,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,1500 Metres,22 JUL 2020,3:54.10,Dublin (IRL)
312,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,1500 Metres,29 MAY 2021,3:46.68,"Mary Peters Track, Belfast (GBR)"
313,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,1500 Metres,22 APR 2022,3:42.45,"UVA Lanningan Field, Charlottesville, VA (USA)"
314,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,3000 Metres,23 JUN 2018,8:53.7h,Dublin (IRL)
315,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,3000 Metres,17 SEP 2020,8:24.67,"Mary Peters Track, Belfast (GBR)"
316,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,3000 Metres,12 JUN 2021,8:29.86,"Morton Stadium, Dublin (IRL)"
317,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Outdoor,Distance Medley Relay,28 APR 2022,9:32.78,"Franklin Field, Philadelphia, PA (USA)"
318,Sean DONOGHUE,22 SEP 2002,IRL,1017,1500m,Indoor,1500 Metres,09 FEB 2020,3:54.07,Abbotstown (IRL)
319,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,1500 Metres,28 JUL 2013,3:46.14,Tokyo (JPN)
320,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,1500 Metres,05 SEP 2014,3:50.78,Kumagaya (JPN)
321,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,1500 Metres,15 MAY 2015,3:47.62,Yokohama (JPN)
322,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,1500 Metres,23 APR 2016,3:43.51,Yokohama (JPN)
323,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,1500 Metres,22 SEP 2017,3:45.55,Osaka (JPN)
324,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,1500 Metres,21 SEP 2018,3:42.01,Osaka (JPN)
325,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,1500 Metres,09 JUL 2019,3:42.21,Fukagawa (JPN)
326,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,1500 Metres,01 OCT 2020,3:44.92,"Denka Big Swan Stadium, Niigata (JPN)"
327,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,1500 Metres,25 SEP 2021,3:42.51,"Yanmar Stadium Nagai, Osaka (JPN)"
328,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,1500 Metres,24 APR 2022,3:46.27,"Universiade Commemorative Stadium, Kobe (JPN)"
329,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,3000 Metres,09 JUL 2017,8:26.78,Kitami (JPN)
330,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,3000 Metres,11 JUL 2018,8:09.05,Fukagawa (JPN)
331,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,3000 Metres,17 JUL 2019,7:58.39,Kitami (JPN)
332,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,5000 Metres,16 JUL 2015,13:55.69,Abashiri (JPN)
333,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,5000 Metres,01 OCT 2016,13:40.79,Tokyo (JPN)
334,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,5000 Metres,24 SEP 2017,14:04.93,Osaka (JPN)
335,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,5000 Metres,23 SEP 2018,13:47.89,Osaka (JPN)
336,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,5000 Metres,06 JUL 2019,13:48.40,"Aoba Park Athletic Field, Chitose (JPN)"
337,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,5000 Metres,06 DEC 2020,13:46.66,"NITTAIDAI Athletic Stadium, Yokohama (JPN)"
338,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,5000 Metres,05 DEC 2021,13:46.07,"NITTAIDAI Athletic Stadium, Yokohama (JPN)"
339,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,5000 Metres,09 APR 2022,14:08.89,"Egao Kenko Stadium, Kumamoto (JPN)"
340,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,"10,000 Metres",24 SEP 2016,29:43.86,Yokohama (JPN)
341,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,"10,000 Metres",23 NOV 2019,29:46.08,"Hosei University Stadium, Machida (JPN)"
342,Shogo HATA,15 MAR 1995,JPN,1017,1500m,Outdoor,Half Marathon,13 FEB 2022,1:03:12,Yamaguchi (JPN)
343,Josselain BARRELLON VERNAY,19 FEB 1999,FRA,1017,1500m,Outdoor,800 Metres,08 MAY 2016,1:56.88,Bordeaux (FRA)
344,Josselain BARRELLON VERNAY,19 FEB 1999,FRA,1017,1500m,Outdoor,800 Metres,01 JUN 2018,1:52.64,Angoulême (FRA)
345,Josselain BARRELLON VERNAY,19 FEB 1999,FRA,1017,1500m,Outdoor,800 Metres,30 JUL 2020,1:51.81,"Stade Municipal, Balma (FRA)"
346,Josselain BARRELLON VERNAY,19 FEB 1999,FRA,1017,1500m,Outdoor,800 Metres,05 JUN 2021,1:49.84,"Stade Paul Rebeilleau, Poitiers (FRA)"
347,Josselain BARRELLON VERNAY,19 FEB 1999,FRA,1017,1500m,Outdoor,800 Metres,07 MAY 2022,1:54.96,"Complexe sportif du Polygone, Rochefort (FRA)"
348,Josselain BARRELLON VERNAY,19 FEB 1999,FRA,1017,1500m,Outdoor,1000 Metres,09 APR 2017,2:26.79,Mérignac (FRA)
349,Josselain BARRELLON VERNAY,19 FEB 1999,FRA,1017,1500m,Outdoor,1500 Metres,11 JUN 2016,3:57.51,Amiens (FRA)
350,Josselain BARRELLON VERNAY,19 FEB 1999,FRA,1017,1500m,Outdoor,1500 Metres,04 JUN 2017,3:55.46,St-Junien (FRA)
